[    Unnamed: 0                                         Unnamed: 1 Unnamed: 2  ... Unnamed: 5                          Unnamed: 6  Unnamed: 7
0          NaN  ----\rJoe A. Gonsalves Elementary School\r1365...        NaN  ...        NaN                                 NaN         NaN
1          NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
2          NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
3          NaN                                                NaN        NaN  ...        NaN  Joe A. Gonsalves Elementary School         NaN
4          NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
..         ...                                                ...        ...  ...        ...                                 ...         ...
76         NaN                                    Human Resources        NaN  ...        NaN                                 NaN         NaN
77         NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
78         NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
79         NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN
80         NaN                                                NaN        NaN  ...        NaN                                 NaN         NaN

[81 rows x 8 columns],   ----\rJoe A. Gonsalves Elementary School\r13650 Park Strreet • Cerritos, CA 90703 • (562) 926-1347 • Grades K-6\rRobert Benko, Principal\rrobert.benko@abcusd.us\rhttps://www.gonsalveses.us/\r\r2018-19 School Accountability Report Card\r---\r-Published During the 2019-20 School Year\r\rA Message from the Principal\rHello and welcome to Joe A. Gonsalves Elementary School- The staff here at Gonsalves is dedicated\rto providing the best educational experience possible for our students.  This is done through a team\reffort where all stakeholders- staff, parents and families, students and community members- work\rcollaboratively to create an environment conducive to learning and student achievement.  We are\rsuccessful because we provide a rigorous academic program for our students in a safe, nurturing\rand supportive atmosphere.  Every student is important and we believe every student can succeed.\rIt is this combination of high quality teaching in the classroom, the commitment of our families to\rpromote and support learning, and desire of our students to do their very best that makes\r------\rGonsalves a special place to be.\r--\r\rABC Unified School District\rThrough implementing a standards-based curriculum, use of effective instructional strategies,\r16700 Norwalk Blvd.\rCerritos, CA 90703grade-level collaboration, data analysis and strategic interventions, while building positive, self-\r(562) 926-5566enhancing and responsible student behaviors, we know that our students will continue to achieve\rwww.abcusd.usand be successful academically.  Our school has received many academic awards including being\r\rnamed a 2019 National Blue Ribbon School, a 2018 California Distinguished School, and a California\rDistrict Governing Board\rBusiness for Education Excellence Honor Roll School.  With the efforts of our staff, students and\rDr.Olga Rios, President\rparents, the school experience is enhanced through special activities, assemblies, events and\r\rprograms that help complete a well-rounded education.  Students, staff and parents show our\rLeticia Mendoza, Vice President\rschool spirit with weekly Spirit Day assemblies where we emphasize our Character Trait of the\r\rmonth.  Our Gonsalves Grizzlies show they are STAR students by following our 4 school rules- Stay\rSoo Yoo, Clerk\rSafe, Take Responsibility, Act Respectfully and Ready to Learn. At our annual Gonsalves Day event\r\rat the end of the year, we recognize our past history as well as celebrate the diverse cultures that\rChristopher Apodaca, Board\rexist at our school.\rMember\r\r\rLocated in Cerritos, California, within the ABC Unified School District, Gonsalves (ES) serves 645\rErnie Nishii, Board Member\rstudents grades TK-6 including 3 Special Day Autism classes.  Our diverse student population is\r\rcomprised of 60% Asian, 15% Hispanic, 7% White, 9% Filipino, and 4% African American. English\rMaynard Law, Board Member\rLearnersmakeup15%ofourstudentbody.ThirteenpercentareSocio-Economically\r\rDisadvantaged; and 11% receive Special Education services.  Our school was named after former\rSophia Tse, Board Member\rmayor and assemblyman, Joe A. Gonsalves. and officially opened its door in 1973.\r\r\r\rDistrict AdministrationMission Statement\rDr. Mary SieuThe mission of the Gonsalves Elementary School community is to educate all students to become\rSuperintendentinformed and productive 21st Century citizens. We will maintain a safe school environment that\rDr. Valencia Mayfieldenhances effective learning and promotes positive behavior.\rAssistant Superintendent,\rAcademic Services\r\rToan Nguyen\rAssistant Superintendent,\rBusiness Services\rChief Financial Officer\r\rDr.Gina Zietlow\rAssistant Superintendent,\rHuman Resources
0                           District Governing Board                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
1                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
2                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,     ----\rJoe A. Gonsalves Elementary School\r13650 Park Strreet • Cerritos, CA 90703 • (562) 926-1347 • Grades K-6\rRobert Benko, Principal\rrobert.benko@abcusd.us\rhttps://www.gonsalveses.us/\r\r2018-19 School Accountability Report Card\r---\r-Published During the 2019-20 School Year\r\rA Message from the Principal\rHello and welcome to Joe A. Gonsalves Elementary School- The staff here at Gonsalves is dedicated\rto providing the best educational experience possible for our students.  This is done through a team\reffort where all stakeholders- staff, parents and families, students and community members- work\rcollaboratively to create an environment conducive to learning and student achievement.  We are\rsuccessful because we provide a rigorous academic program for our students in a safe, nurturing\rand supportive atmosphere.  Every student is important and we believe every student can succeed.\rIt is this combination of high quality teaching in the classroom, the commitment of our families to\rpromote and support learning, and desire of our students to do their very best that makes\r------\rGonsalves a special place to be.\r--\r\rABC Unified School District\rThrough implementing a standards-based curriculum, use of effective instructional strategies,\r16700 Norwalk Blvd.\rCerritos, CA 90703grade-level collaboration, data analysis and strategic interventions, while building positive, self-\r(562) 926-5566enhancing and responsible student behaviors, we know that our students will continue to achieve\rwww.abcusd.usand be successful academically.  Our school has received many academic awards including being\r\rnamed a 2019 National Blue Ribbon School, a 2018 California Distinguished School, and a California\rDistrict Governing Board\rBusiness for Education Excellence Honor Roll School.  With the efforts of our staff, students and\rDr.Olga Rios, President\rparents, the school experience is enhanced through special activities, assemblies, events and\r\rprograms that help complete a well-rounded education.  Students, staff and parents show our\rLeticia Mendoza, Vice President\rschool spirit with weekly Spirit Day assemblies where we emphasize our Character Trait of the\r\rmonth.  Our Gonsalves Grizzlies show they are STAR students by following our 4 school rules- Stay\rSoo Yoo, Clerk\rSafe, Take Responsibility, Act Respectfully and Ready to Learn. At our annual Gonsalves Day event\r\rat the end of the year, we recognize our past history as well as celebrate the diverse cultures that\rChristopher Apodaca, Board\rexist at our school.\rMember\r\r\rLocated in Cerritos, California, within the ABC Unified School District, Gonsalves (ES) serves 645\rErnie Nishii, Board Member\rstudents grades TK-6 including 3 Special Day Autism classes.  Our diverse student population is\r\rcomprised of 60% Asian, 15% Hispanic, 7% White, 9% Filipino, and 4% African American. English\rMaynard Law, Board Member\rLearnersmakeup15%ofourstudentbody.ThirteenpercentareSocio-Economically\r\rDisadvantaged; and 11% receive Special Education services.  Our school was named after former\rSophia Tse, Board Member\rmayor and assemblyman, Joe A. Gonsalves. and officially opened its door in 1973.\r\r\r\rDistrict AdministrationMission Statement\rDr. Mary SieuThe mission of the Gonsalves Elementary School community is to educate all students to become\rSuperintendentinformed and productive 21st Century citizens. We will maintain a safe school environment that\rDr. Valencia Mayfieldenhances effective learning and promotes positive behavior.\rAssistant Superintendent,\rAcademic Services\r\rToan Nguyen\rAssistant Superintendent,\rBusiness Services\rChief Financial Officer\r\rDr.Gina Zietlow\rAssistant Superintendent,\rHuman Resources  ... Unnamed: 5
0                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
1                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
2                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
3                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
4                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
..                                                ...                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        ...
56                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
57                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
58                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
59                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN
60                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ...        NaN

[61 rows x 7 columns],    ----\rJoe A. Gonsalves Elementary School\r13650 Park Strreet • Cerritos, CA 90703 • (562) 926-1347 • Grades K-6\rRobert Benko, Principal\rrobert.benko@abcusd.us\rhttps://www.gonsalveses.us/\r\r2018-19 School Accountability Report Card\r---\r-Published During the 2019-20 School Year\r\rA Message from the Principal\rHello and welcome to Joe A. Gonsalves Elementary School- The staff here at Gonsalves is dedicated\rto providing the best educational experience possible for our students.  This is done through a team\reffort where all stakeholders- staff, parents and families, students and community members- work\rcollaboratively to create an environment conducive to learning and student achievement.  We are\rsuccessful because we provide a rigorous academic program for our students in a safe, nurturing\rand supportive atmosphere.  Every student is important and we believe every student can succeed.\rIt is this combination of high quality teaching in the classroom, the commitment of our families to\rpromote and support learning, and desire of our students to do their very best that makes\r------\rGonsalves a special place to be.\r--\r\rABC Unified School District\rThrough implementing a standards-based curriculum, use of effective instructional strategies,\r16700 Norwalk Blvd.\rCerritos, CA 90703grade-level collaboration, data analysis and strategic interventions, while building positive, self-\r(562) 926-5566enhancing and responsible student behaviors, we know that our students will continue to achieve\rwww.abcusd.usand be successful academically.  Our school has received many academic awards including being\r\rnamed a 2019 National Blue Ribbon School, a 2018 California Distinguished School, and a California\rDistrict Governing Board\rBusiness for Education Excellence Honor Roll School.  With the efforts of our staff, students and\rDr.Olga Rios, President\rparents, the school experience is enhanced through special activities, assemblies, events and\r\rprograms that help complete a well-rounded education.  Students, staff and parents show our\rLeticia Mendoza, Vice President\rschool spirit with weekly Spirit Day assemblies where we emphasize our Character Trait of the\r\rmonth.  Our Gonsalves Grizzlies show they are STAR students by following our 4 school rules- Stay\rSoo Yoo, Clerk\rSafe, Take Responsibility, Act Respectfully and Ready to Learn. At our annual Gonsalves Day event\r\rat the end of the year, we recognize our past history as well as celebrate the diverse cultures that\rChristopher Apodaca, Board\rexist at our school.\rMember\r\r\rLocated in Cerritos, California, within the ABC Unified School District, Gonsalves (ES) serves 645\rErnie Nishii, Board Member\rstudents grades TK-6 including 3 Special Day Autism classes.  Our diverse student population is\r\rcomprised of 60% Asian, 15% Hispanic, 7% White, 9% Filipino, and 4% African American. English\rMaynard Law, Board Member\rLearnersmakeup15%ofourstudentbody.ThirteenpercentareSocio-Economically\r\rDisadvantaged; and 11% receive Special Education services.  Our school was named after former\rSophia Tse, Board Member\rmayor and assemblyman, Joe A. Gonsalves. and officially opened its door in 1973.\r\r\r\rDistrict AdministrationMission Statement\rDr. Mary SieuThe mission of the Gonsalves Elementary School community is to educate all students to become\rSuperintendentinformed and productive 21st Century citizens. We will maintain a safe school environment that\rDr. Valencia Mayfieldenhances effective learning and promotes positive behavior.\rAssistant Superintendent,\rAcademic Services\r\rToan Nguyen\rAssistant Superintendent,\rBusiness Services\rChief Financial Officer\r\rDr.Gina Zietlow\rAssistant Superintendent,\rHuman Resources  ... Unnamed: 5
0                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
1                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
2                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
3                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
4                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
