[    Unnamed: 0                                         Unnamed: 1 Unnamed: 2  ... Unnamed: 5                          Unnamed: 6  Unnamed: 7
5                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
6                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
7                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
8                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
9                                                 NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
10                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
11                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
12           Published During the 2019-20 School Year                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
13                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
14                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
15                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
16                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN
17                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ...        NaN

[18 rows x 7 columns],   ----\rJoe A. Gonsalves Elementary School\r13650 Park Strreet • Cerritos, CA 90703 • (562) 926-1347 • Grades K-6\rRobert Benko, Principal\rrobert.benko@abcusd.us\rhttps://www.gonsalveses.us/\r\r2018-19 School Accountability Report Card\r---\r-Published During the 2019-20 School Year\r\rA Message from the Principal\rHello and welcome to Joe A. Gonsalves Elementary School- The staff here at Gonsalves is dedicated\rto providing the best educational experience possible for our students.  This is done through a team\reffort where all stakeholders- staff, parents and families, students and community members- work\rcollaboratively to create an environment conducive to learning and student achievement.  We are\rsuccessful because we provide a rigorous academic program for our students in a safe, nurturing\rand supportive atmosphere.  Every student is important and we believe every student can succeed.\rIt is this combination of high quality teaching in the classroom, the commitment of our families to\rpromote and support learning, and desire of our students to do their very best that makes\r------\rGonsalves a special place to be.\r--\r\rABC Unified School District\rThrough implementing a standards-based curriculum, use of effective instructional strategies,\r16700 Norwalk Blvd.\rCerritos, CA 90703grade-level collaboration, data analysis and strategic interventions, while building positive, self-\r(562) 926-5566enhancing and responsible student behaviors, we know that our students will continue to achieve\rwww.abcusd.usand be successful academically.  Our school has received many academic awards including being\r\rnamed a 2019 National Blue Ribbon School, a 2018 California Distinguished School, and a California\rDistrict Governing Board\rBusiness for Education Excellence Honor Roll School.  With the efforts of our staff, students and\rDr.Olga Rios, President\rparents, the school experience is enhanced through special activities, assemblies, events and\r\rprograms that help complete a well-rounded education.  Students, staff and parents show our\rLeticia Mendoza, Vice President\rschool spirit with weekly Spirit Day assemblies where we emphasize our Character Trait of the\r\rmonth.  Our Gonsalves Grizzlies show they are STAR students by following our 4 school rules- Stay\rSoo Yoo, Clerk\rSafe, Take Responsibility, Act Respectfully and Ready to Learn. At our annual Gonsalves Day event\r\rat the end of the year, we recognize our past history as well as celebrate the diverse cultures that\rChristopher Apodaca, Board\rexist at our school.\rMember\r\r\rLocated in Cerritos, California, within the ABC Unified School District, Gonsalves (ES) serves 645\rErnie Nishii, Board Member\rstudents grades TK-6 including 3 Special Day Autism classes.  Our diverse student population is\r\rcomprised of 60% Asian, 15% Hispanic, 7% White, 9% Filipino, and 4% African American. English\rMaynard Law, Board Member\rLearnersmakeup15%ofourstudentbody.ThirteenpercentareSocio-Economically\r\rDisadvantaged; and 11% receive Special Education services.  Our school was named after former\rSophia Tse, Board Member\rmayor and assemblyman, Joe A. Gonsalves. and officially opened its door in 1973.\r\r\r\rDistrict AdministrationMission Statement\rDr. Mary SieuThe mission of the Gonsalves Elementary School community is to educate all students to become\rSuperintendentinformed and productive 21st Century citizens. We will maintain a safe school environment that\rDr. Valencia Mayfieldenhances effective learning and promotes positive behavior.\rAssistant Superintendent,\rAcademic Services\r\rToan Nguyen\rAssistant Superintendent,\rBusiness Services\rChief Financial Officer\r\rDr.Gina Zietlow\rAssistant Superintendent,\rHuman Resources
0                            District Administration                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
1                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
2                                                NaN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,           consistent with data reported in the SARC.     Teacher Credentials for Joe A. Gonsalves  17-18  18-19  19-20
0  • For more information about SARC requirements...                            Elementary School    NaN    NaN    NaN
1     Department of Education (CDE) SARC web page at                         With Full Credential   27.0   27.0   27.0
2                  https://www.cde.ca.gov/ta/ac/sa/.                      Without Full Credential    0.0    0.0    0.0
3  • For more information about the LCFF or LCAP,...                                          NaN    NaN    NaN    NaN
4                                                NaN  Teaching Outside Subject Area of Competence    0.0    0.0    0.0,                            community members  should             contact  the  school  ...  the.1   Teacher Credentials for ABC Unified School  17-18  18-19 19-20
0                           district office.     NaN                 NaN  NaN     NaN  ...    NaN                                     District    NaN    NaN   NaN
1                                        NaN     NaN                 NaN  NaN     NaN  ...    NaN                         With Full Credential      ♦      ♦  27.0
2                                        NaN     NaN                 NaN  NaN     NaN  ...    NaN                                          NaN    NaN    NaN   NaN
3  2018-19 Student Enrollment by Grade Level     NaN                 NaN  NaN     NaN  ...    NaN                      Without Full Credential      ♦      ♦   0.0
4                                Grade Level     NaN  Number of Students  NaN     NaN  ...    NaN  Teaching Outside Subject Area of Competence      ♦      ♦   0.0

[5 rows x 13 columns],          Grade Level  Number of Students      Teaching Outside Subject Area of Competence ♦   ♦      0
0       Kindergarten               100.0                                                NaN NaN    NaN
1                NaN                 NaN  Teacher Misassignments and Vacant Teacher Posi... NaN    NaN
2            Grade 1                87.0                                                NaN NaN    NaN
3                NaN                 NaN                        Gonsalves Elementary School NaN    NaN
4            Grade 2                77.0                                                NaN NaN    NaN
5                NaN                 NaN                              Indicator 17-18 18-19 NaN  19-20
6            Grade 3                93.0                                                NaN NaN    NaN
7                NaN                 NaN                   Teachers of English Learners 0 0 NaN      0
8            Grade 4                93.0                                                NaN NaN    NaN
9                NaN                 NaN                  Total Teacher Misassignments* 0 0 NaN      0
10           Grade 5                97.0                                                NaN NaN    NaN
11               NaN                 NaN                       Vacant Teacher Positions 0 0 NaN      0
12           Grade 6                95.0                                                NaN NaN    NaN
13               NaN                 NaN  * Note: “Misassignments” refers to the number ... NaN    NaN
14  Total Enrollment               642.0  who lack legal authorization to teach that gra... NaN    NaN,                     Group Percent of Total Enrollment                                         Unnamed: 0
0                       Black or African American 5.1                           Types of Services Funded
1                American Indian or Alaska Native 0.8  The total district expenditures for all school...
2                                                 NaN  $238,852,566.89-  The district spent $8,145.82...
3                                          Asian 62.9  every dollar went to teacher salaries and 15.8...
4                                        Filipino 8.3  administration.  The remainder 22.27 was for d...
5                             Hispanic or Latino 14.6  assistants, books, materials, supplies, equipm...
6                                                 NaN  curriculum support, transportation, maintenanc...
7             Native Hawaiian or Pacific Islander 0.3                                                NaN
8                                                 NaN                    buildings, grounds maintenance.
9                                           White 7.2                                                NaN
10                              Two or More Races 0.8                                          DataQuest
11  DataQuest is an online data tool located on th...                                                NaN
12                                                NaN  at https://dq.cde.ca.gov/dataquest/ that conta...
13                              English Learners 21.2  about this school and comparisons of the schoo...
14                      Students with Disabilities 10  county. Specifically, DataQuest is a dynamic s...
15                                       Homeless 0.5  for accountability (e.g., test data, enrollmen...,                                 contains information  about  ...  Unnamed: 0  The SARC provides the following information relevant to the State priority:
0  California public school. Under the Local Cont...    NaN  ...         NaN                                Basic (Priority 1):                          
1  all local educational agencies (LEAs) are requ...    NaN  ...         NaN  • Degree to which teachers are appropriately a...                          

[2 rows x 10 columns],       Core Curriculum Area Textbooks and Instructional Materials/Year of Adoption
0    Reading/Language Arts  K-6 McGrawHill: HM Reading: ELA/ELD:McGrawHill...    
1                      NaN          K-6 McGrawHill: ELA:Maravillas, (Spanish)    
2                      NaN          Reading Intervention: Reading Wonderworks    
3                      NaN  Reading Intensive Intervention: The Sonday System    
4                      NaN                                                NaN    
5                      NaN  The textbooks listed are from most recent adop...    
6                      NaN  Percent of students lacking their own assigned...    
7                      NaN                                                NaN    
8              Mathematics         K-6 Pearson: enVision Math, CA Common Core    
9                      NaN  The textbooks listed are from most recent adop...    
10                     NaN  Percent of students lacking their own assigned...    
11                     NaN                                                NaN    
12                 Science      K-5 Macmillan/McGraw Hill: California Science    
13                     NaN  Gr. 6 Pearson/Prentice Hall: Focus on Earth Sc...    
14                     NaN  Gr 6: SCIENCE: STEMscopes: STEMscopedia 6th Gr...    
15                     NaN                                                NaN    
16                     NaN                                                NaN    
17                     NaN                                                NaN    
18                     NaN  The textbooks listed are from most recent adop...    
19                     NaN  Percent of students lacking their own assigned...    
20                     NaN                                                NaN    
21  History-Social Science  K-5 Scott Foresman: History-Social Science Cal...    
22                     NaN  Then & Now; Grade 3:Our Communities; Grade 4: ...    
23                     NaN  Gr. 6 McDougal Littell: World History: Ancient...    
24                     NaN                                                NaN    
25                     NaN  The textbooks listed are from most recent adop...    
26                     NaN  Percent of students lacking their own assigned...    
27                     NaN                                                NaN    
28                  Health  K-6: Glencoe/McGraw Hill: Health: Teen health,...    
29                     NaN       K-3: Health Wave, Inc: Health Promotion Wave    
30                     NaN            4-5:Harcourt Brace:  Healthy You Series    
31                     NaN                                                NaN    
32                     NaN  The textbooks listed are from most recent adop...    
33                     NaN  Percent of students lacking their own assigned...    ,                                        Unnamed: 0                      Unnamed: 1  Unnamed: 2        Repair Needed and
0                                             NaN  System Inspected Repair Status         NaN                      NaN
1                                             NaN                             NaN         NaN  Action Taken or Planned
2                                        Systems:                           XGood         NaN              None needed
3               Gas Leaks, Mechanical/HVAC, Sewer                             NaN         NaN                      NaN
4                                       Interior:                           XFair         NaN              None needed
5                               Interior Surfaces                             NaN         NaN                      NaN
6                                    Cleanliness:                           XGood         NaN              None needed
7   Overall Cleanliness, Pest/ Vermin Infestation                             NaN         NaN                      NaN
8                                     Electrical:                           XFair         NaN              None needed
9                                      Electrical                             NaN         NaN                      NaN
10                           Restrooms/Fountains:                           XGood         NaN              None needed
11                    Restrooms, Sinks/ Fountains                             NaN         NaN                      NaN,                                            Unnamed: 0                      Unnamed: 1  Unnamed: 2                         Repair Needed and
0                                                 NaN  System Inspected Repair Status         NaN                                       NaN
1                                                 NaN                             NaN         NaN                   Action Taken or Planned
2                                             Safety:                           XGood         NaN                               None needed
3                    Fire Safety, Hazardous Materials                             NaN         NaN                                       NaN
4                                         Structural:                           XGood         NaN                               None needed
5                            Structural Damage, Roofs                             NaN         NaN                                       NaN
6                                           External:                           XGood         NaN                                       NaN
7   Playground/School Grounds, Windows/ Doors/Gate...                             NaN         NaN                                       NaN
8                                      Overall Rating                             NaN         NaN  All the above areas were repaired and/or
9                                                 NaN                           XGood         NaN                                       NaN
10                                         ----------                             NaN         NaN        addressed.Overall condition of the
11                                                NaN                             NaN         NaN                                       NaN
12                                                NaN                             NaN         NaN          school can be described as good.,   The SARC provides the following information relevant to the State priority: Unnamed: 0 School School.1 District District.1  State State.1
0                                                NaN                             Subject    NaN      NaN      NaN        NaN    NaN     NaN
1                    Pupil Achievement (Priority 4):                                 NaN  17-18    18-19    17-18      18-19  17-18   18-19
2  • Statewide assessments (i.e., California Asse...                             Science    N/A      N/A      N/A        N/A    N/A     N/A,             education sequences or programs of study    Grade Unnamed: 0 Unnamed: 1 Unnamed: 2
0                                                NaN      NaN     4 of 6     5 of 6     6 of 6
1                                                NaN    Level        NaN        NaN        NaN
2  CAASPP Test Results in ELA and Mathematics for...      NaN        NaN        NaN        NaN
3                                                NaN  ---5---       23.1       28.6       30.8,   Unnamed: 0 School School.1 District District.1  State State.1 students in this category is too small for statistical accuracy or to protect student
0    Subject    NaN      NaN      NaN        NaN    NaN     NaN                                                NaN                                   
1        NaN  17-18    18-19    17-18      18-19  17-18   18-19                                           privacy.                                   
2        ELA     86       84       66         66     50      50                                                NaN                                   
3       Math     82       80       54         55     38      39                                                NaN                                   ,                              Unnamed: 0     Unnamed: 1       Total  Number Percent        Percent.1
0                                   NaN  Student Group         NaN     NaN     NaN              NaN
1                                   NaN            NaN  Enrollment  Tested  Tested  Met or Exceeded
2                          All Students            NaN         367     366   99.73            83.61
3                                  Male            NaN         208     207   99.52            80.68
4                                Female            NaN         159     159  100.00            87.42
5             Black or African American            NaN          19      19  100.00            73.68
6      American Indian or Alaska Native            NaN          --      --      --               --
7                                 Asian            NaN         243     243  100.00            88.89
8                              Filipino            NaN          25      25  100.00            88.00
9                    Hispanic or Latino            NaN          51      51  100.00            58.82
10  Native Hawaiian or Pacific Islander            NaN          --      --      --               --
11                                White            NaN          25      24   96.00            87.50
12                    Two or More Races            NaN          --      --      --               --
13      Socioeconomically Disadvantaged            NaN          94      94  100.00            69.15
14                     English Learners            NaN         128     128  100.00            82.03
15           Students with Disabilities            NaN          24      24  100.00            62.50
16                             Homeless            NaN          --      --      --               --,                              Unnamed: 0     Unnamed: 1       Total  Number Percent        Percent.1
0                                   NaN  Student Group         NaN     NaN     NaN              NaN
1                                   NaN            NaN  Enrollment  Tested  Tested  Met or Exceeded
2                          All Students            NaN         367     366   99.73            79.51
3                                  Male            NaN         208     207   99.52            79.23
4                                Female            NaN         159     159  100.00            79.87
5             Black or African American            NaN          19      19  100.00            63.16
6      American Indian or Alaska Native            NaN          --      --      --               --
7                                 Asian            NaN         243     243  100.00            87.24
8                              Filipino            NaN          25      25  100.00            88.00
9                    Hispanic or Latino            NaN          51      51  100.00            50.98
10  Native Hawaiian or Pacific Islander            NaN          --      --      --               --
11                                White            NaN          25      24   96.00            75.00
12                    Two or More Races            NaN          --      --      --               --
13      Socioeconomically Disadvantaged            NaN          94      94  100.00            61.70
14                     English Learners            NaN         128     128  100.00            76.56
15           Students with Disabilities            NaN          24      24  100.00            45.83
16                             Homeless            NaN          --      --      --               --,   Suspensions and Expulsions for the School  2016-17  2017-18  2018-19
0                          Suspensions Rate      0.0      0.3      0.3
1                           Expulsions Rate      0.0      0.0      0.0,   Suspensions and Expulsions for the District  2016-17  2017-18  2018-19
0                            Suspensions Rate      1.7      1.9      1.6
1                             Expulsions Rate      0.0      0.0      0.0,   Suspensions and Expulsions for the State  2016-17  2017-18  2018-19
0                         Suspensions Rate      3.6      3.5      3.5
1                          Expulsions Rate      0.1      0.1      0.1,                    Unnamed: 0  Title  Ratio
0  Academic Counselor*-------    NaN    0.0,                                            Unnamed: 0 Number of Full-Time Equivalent
0                                               Title                            NaN
1                                                 NaN                          (FTE)
2   Counselor (Social/Behavioral or Career Develop...                            NaN
3                   Library Media Teacher (Librarian)                            NaN
4     Library Media Services Staff (Paraprofessional)                            NaN
5                                 Psychologist-------                            NaN
6                                Social Worker-------                            NaN
7                                        Nurse-------                            NaN
8                  Speech/Language/Hearing Specialist                            NaN
9           Resource Specialist (non-teaching)-------                            1.0
10                                       Other-------                            NaN,    Unnamed: 0  2016-17 2016-17.1 2016-17.2 2016-17.3  2017-18 2017-18.1 2017-18.2 2017-18.3  2018-19 2018-19.1 2018-19.2 2018-19.3
0         NaN  Average      # of      # of      # of  Average      # of      # of      # of  Average      # of      # of      # of
1       Grade      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
2         NaN    Class  Classes*  Classes*  Classes*    Class  Classes*  Classes*  Classes*    Class  Classes*  Classes*  Classes*
3       Level      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
4         NaN     Size      Size      Size      Size     Size      Size      Size      Size     Size      Size      Size      Size
5         NaN      NaN      1-20     21-32       33+      NaN      1-20     21-32       33+      NaN      1-20     21-32       33+
6           K       21         1         3       NaN       24         1         3       NaN       21         1         4       NaN
7         NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
8           1       28       NaN         3       NaN       24       NaN         3       NaN       27       NaN         3       NaN
9         NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
10          2       26       NaN         3       NaN       29       NaN         3       NaN       24       NaN         3       NaN
11        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
12          3       29       NaN         3       NaN       28       NaN         3       NaN       24         1         3       NaN
13        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
14          4       31       NaN         3       NaN       31       NaN         3       NaN       29       NaN         3       NaN
15        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
16          5       31       NaN         3       NaN       31       NaN         3       NaN       32       NaN         3       NaN
17        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
18          6       26         1         3       NaN       27         1       NaN         3       30       NaN         3       NaN
19        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
20    Other**        8         2       NaN       NaN       10         2       NaN       NaN       11         1       NaN       NaN,                                              Measure  2017-18  2018-19  2019-20
0  Number of school days dedicated to Staff Devel...        9        9        6,                        Unnamed: 0 Unnamed: 1  State Average for                 Unnamed: 2  Unnamed: 3 Unnamed: 4    Unnamed: 5     Average
0                             NaN   District                NaN                        NaN         NaN        NaN           NaN         NaN
1                        Category        NaN  Districts In Same                Level Total  Restricted        NaN  Unrestricted     Teacher
2                             NaN     Amount                NaN                        NaN         NaN        NaN           NaN         NaN
3                             NaN        NaN           Category                        NaN         NaN        NaN           NaN      Salary
4        Beginning Teacher Salary    $53,310            $51,374          School Site- 5137         NaN          0       5136.69       80226
5        Mid-Range Teacher Salary    $76,353            $80,151  -D--is--t-r ict------ N/A         NaN        N/A          6155  $82,836.00
6          Highest Teacher Salary   $103,681           $100,143         S- tate------- N/A         NaN        N/A     $7,506.64  $82,031.00
7   Average Principal Salary (ES)   $126,865           $126,896                        NaN         NaN        NaN           NaN         NaN
8   Average Principal Salary (MS)   $126,865           $133,668                        NaN         NaN        NaN           NaN     Average
9                             NaN        NaN                NaN        Percent Differences         NaN        NaN  Unrestricted     Teacher
10  Average Principal Salary (HS)   $145,416           $143,746                        NaN         NaN        NaN           NaN         NaN
11                            NaN        NaN                NaN                        NaN         NaN        NaN           NaN      Salary
12          Superintendent Salary   $243,357           $245,810                        NaN         NaN        NaN           NaN         NaN,                  Unnamed: 0 Unnamed: 1  State Average for             Unnamed: 2 Unnamed: 3  Unnamed: 4    Unnamed: 5     Average
0                       NaN   District                NaN                    NaN        NaN         NaN           NaN         NaN
1                  Category        NaN  Districts In Same                  Level      Total  Restricted  Unrestricted     Teacher
2                       NaN     Amount                NaN                    NaN        NaN         NaN           NaN         NaN
3                       NaN        NaN           Category                    NaN        NaN         NaN           NaN      Salary
4  Beginning Teacher Salary    $53,310            $51,374           School Site-       5137           0       5136.69       80226
5  Mid-Range Teacher Salary    $76,353            $80,151  -D--is--t-r ict------        N/A         N/A          6155  $82,836.00
6    Highest Teacher Salary   $103,681           $100,143         S- tate-------        N/A         N/A     $7,506.64  $82,031.00,    Average Principal Salary (MS)  $126,865  $133,668            Unnamed: 0    Unnamed: 1  Average
0                            NaN       NaN       NaN   Percent Differences  Unrestricted  Teacher
1  Average Principal Salary (HS)  $145,416  $143,746                   NaN           NaN      NaN
2                            NaN       NaN       NaN                   NaN           NaN   Salary
3          Superintendent Salary  $243,357  $245,810                   NaN           NaN      NaN
4                            NaN       NaN       NaN  School Site/District         -18.0     -5.1
5                            NaN       NaN       NaN    School Site/ State         -35.8     -3.4,                    Unnamed: 0 Unnamed: 1         Unnamed: 2                           School Site/ State -35.8  -3.4
0                         NaN        NaN  State Average for                                                NaN   NaN
1                         NaN   District                NaN   Note: Cells with N/A values do not require data.   NaN
2  Percent of District Budget        NaN  Districts In Same                                                NaN   NaN
3                         NaN     Amount                NaN                                                NaN   NaN
4                         NaN        NaN           Category  The California Department of Education issued ...   NaN
5            Teacher Salaries        38%                35%  2018, regarding how to calculate school-level ...   NaN
6                         NaN        NaN                NaN                  reported on 2018-19 report cards.   NaN
7     Administrative Salaries         5%                 5%                                                NaN   NaN]