[      Plumas Lake, CA 95961 Kindergarten through 5th grade students providing a comprehensive educational experience for
0            (530) 743-4428  every child. Our ongoing goal that all student...                                          
1             www.plusd.org  ultimately be proficient in ELA  and Math. Our...                                          
2                       NaN  develop life long learning behaviors. Our dail...                                          
3  District Governing Board  need students and to allow Education Specialis...                                          ,            consistent with data reported in the SARC.                          Teacher Credentials Unnamed: 0 Unnamed: 1 Unnamed: 2
0   • For more information about SARC requirements...                                          NaN        NaN        NaN        NaN
1      Department of Education (CDE) SARC web page at                Cobblestone Elementary School      16-17      17-18      18-19
2                   https://www.cde.ca.gov/ta/ac/sa/.                         With Full Credential         20         22         20
3   • For more information about the LCFF or LCAP,...                                          NaN        NaN        NaN        NaN
4                                                 NaN                      Without Full Credential          1          0          1
5           page at https://www.cde.ca.gov/fg/aa/lc/.                                          NaN        NaN        NaN        NaN
6   • For additional information about the school,...  Teaching Outside Subject Area of Competence          0          0          0
7   community members should contact the school pr...       Plumas Lake Elementary School District      16-17      17-18      18-19
8                                    district office.                                          NaN        NaN        NaN        NaN
9                                                 NaN                         With Full Credential          ♦          ♦        NaN
10          2017-18 Student Enrollment by Grade Level                                          NaN        NaN        NaN        NaN
11                                                NaN                      Without Full Credential          ♦          ♦        NaN
12                     Grade Level Number of Students                                          NaN        NaN        NaN        NaN
13                                                NaN  Teaching Outside Subject Area of Competence          ♦          ♦        NaN,   2017-18 Student Enrollment by Grade Level
0            Grade Level Number of Students
1                           Kindergarten 84
2                                Grade 1 53
3                                Grade 2 68
4                                Grade 3 56
5                                Grade 4 66
6                                Grade 5 51
7                      Total Enrollment 378,   Teacher Misassignments and Vacant Teacher Positions at this School
0    Cobblestone Elementary School 16-17 17-18 18-19                
1                 Teachers of English Learners 0 0 0                
2                 Total Teacher Misassignments 0 0 0                
3                     Vacant Teacher Positions 0 0 0                ,         2017-18 Student Enrollment by Group                                        group, etc.
0                                       NaN  *Total Teacher Misassignments includes the num...
1         Group Percent of Total Enrollment                      Teachers of English Learners.
2             Black or African American 1.3                                                NaN
3      American Indian or Alaska Native 0.3                                                NaN
4                                 Asian 4.5                                                NaN
5                              Filipino 2.1                                                NaN
6                   Hispanic or Latino 29.4                                                NaN
7   Native Hawaiian or Pacific Islander 0.0                                                NaN
8                                White 50.8                                                NaN
9      Socioeconomically Disadvantaged 36.2                                                NaN
10                     English Learners 8.5                                                NaN
11           Students with Disabilities 6.6                                                NaN
12                         Foster Youth 0.3                                                NaN,                 Unnamed: 0              Textbooks and Instructional Materials
0                      NaN  Year and month in which data were collected: D...
1     Core Curriculum Area  Textbooks and Instructional Materials/Year of ...
2    Reading/Language Arts              Wonders, McGraw -HIll Education, 2017
3                      NaN  The textbooks listed are from most recent adop...
4                      NaN  Percent of students lacking their own assigned...
5                      NaN                                                NaN
6              Mathematics  Bridges in Mathmatics, 2nd Edition, Math Learn...
7                      NaN  The textbooks listed are from most recent adop...
8                      NaN  Percent of students lacking their own assigned...
9                      NaN                                                NaN
10                 Science                                   McGraw Hill/2007
11                     NaN  The textbooks listed are from most recent adop...
12                     NaN  Percent of students lacking their own assigned...
13                     NaN                                                NaN
14  History-Social Science                 Houghton-Mifflin (K,1 and 5) ,2006
15                     NaN            , McGraw Hill (2,3 and 4th grade) ,2006
16                     NaN                                                NaN
17                     NaN  The textbooks listed are from most recent adop...
18                     NaN  Percent of students lacking their own assigned...,                                            Unnamed: 0        Unnamed: 1 School Facility Good Repair Status (Most Recent Year)               Unnamed: 2
0                                                 NaN               NaN  Year and month in which data were collected: 0...                         NaN
1                                                 NaN               NaN                                                NaN           Repair Needed and
2                                                 NaN  System Inspected                                      Repair Status                         NaN
3                                                 NaN               NaN                                                NaN     Action Taken or Planned
4                                            Systems:               NaN                                              XGood                         NaN
5                   Gas Leaks, Mechanical/HVAC, Sewer               NaN                                                NaN                         NaN
6                                           Interior:               NaN                                              XGood                         NaN
7                                   Interior Surfaces               NaN                                                NaN                         NaN
8                                        Cleanliness:               NaN                                              XGood                         NaN
9       Overall Cleanliness, Pest/ Vermin Infestation               NaN                                                NaN                         NaN
10                                        Electrical:               NaN                                              XGood                         NaN
11                                         Electrical               NaN                                                NaN                         NaN
12                               Restrooms/Fountains:               NaN                                              XGood                         NaN
13                        Restrooms, Sinks/ Fountains               NaN                                                NaN                         NaN
14                                            Safety:               NaN                                              XGood                         NaN
15                   Fire Safety, Hazardous Materials               NaN                                                NaN                         NaN
16                                        Structural:               NaN                                              XGood                         NaN
17                           Structural Damage, Roofs               NaN                                                NaN                         NaN
18                                          External:               NaN                                              XGood                         NaN
19  Playground/School Grounds, Windows/ Doors/Gate...               NaN                                                NaN                         NaN
20                                     Overall Rating               NaN                                                NaN                         NaN
21                                                NaN               NaN                                         XExemplary                         NaN
22                                         ----------               NaN                                                NaN                         NaN,                                    B. Pupil Outcomes    CAASPP Test Results in Science for All Students
0                                                NaN  Percent of Students Scoring at Proficient or A...
1                  State Priority: Pupil Achievement         (meeting or exceeding the state standards)
2  The SARC provides the following information re...                                                NaN
3              State Pupil Achievement (Priority 4):                                    School District
4  • Statewide assessments (i.e., California Asse...                16-17 17-18 16-17 17-18 16-17 17-18
5  Performance and Progress [CAASPP] System, whic...                                                NaN
6                                            Science                            N/A N/A N/A N/A N/A N/A,   Unnamed: 0            2017-18 CAASPP Results for All Students               State Priority: Other Pupil Outcomes
0        NaN                                                NaN  The SARC provides the following information re...
1        NaN  Percent of Students Meeting or Exceeding the S...                                                NaN
2        NaN                                                NaN                       Pupil Outcomes (Priority 8):
3        NaN                                (grades 3-8 and 11)                                                NaN
4        NaN                                                NaN  • Pupil outcomes in the subject area of physic...
5    Subject                                                NaN                                                NaN
6        NaN                              School District State                                                NaN
7        NaN                16-17 17-18 16-17 17-18 16-17 17-18  Grade 2017-18 Percent of Students Meeting Fitn...
8        ELA                      55.0 57.0 51.0 59.0 48.0 50.0                         Level 4 of 6 5 of 6 6 of 6
9       Math                      37.0 51.0 40.0 45.0 37.0 38.0                                  ---5--- 18.9 13.2,   may participate in the administration of the CAAs. CAAs items are Public Schools (CA NGSS). The CAST was pilot-tested in spring 2017 and field-tested
0  aligned with alternate achievement standards, ...                                                                                                   
1  the Common Core State Standards [CCSS] for stu...                                                                                                   
2  significant cognitive disabilities); and 2017–...                                                                                                   
3                                                NaN                                                                                                   
4  Note: Science test results include the CAST an...                                                                                                   
5  Met or Exceeded” is calculated by taking the t...                                                                                                   
6  that satisfy the requirements for entrance to ...                                                                                                   
7  exceeded the standard on the CAST plus the tot...                                                                                                   
8  California and the California State University...                                                                                                   ,                           Unnamed: 0 School Year 2017-18 CAASPP Assessment Results - English Language Arts (ELA)       Unnamed: 1
0                                NaN  Disaggregated by Student Groups, Grades Three ...                                       NaN
1                                NaN                             Total  Number  Percent                                   Percent
2                                NaN                                      Student Group                                       NaN
3                                NaN                           Enrollment Tested Tested                           Met or Exceeded
4                       All Students                                      177 175 98.87                                     57.14
5                               Male                                        82 81 98.78                                     61.73
6                             Female                                        95 94 98.95                                     53.19
7          Black or African American                                           -- -- --                                        --
8   American Indian or Alaska Native                                           -- -- --                                        --
9                              Asian                                           -- -- --                                        --
10                          Filipino                                           -- -- --                                        --
11                Hispanic or Latino                                        48 47 97.92                                     42.55
12                             White                                       88 88 100.00                                     61.36
13                 Two or More Races                                       23 23 100.00                                     69.57
14   Socioeconomically Disadvantaged                                        78 77 98.72                                     46.75
15                  English Learners                                       24 24 100.00                                     41.67
16        Students with Disabilities                                        21 20 95.24                                     10.00
17                      Foster Youth                                           -- -- --                                        --,                           Unnamed: 0     Unnamed: 1 School Year 2017-18 CAASPP Assessment Results - Mathematics       Unnamed: 2
0                                NaN            NaN  Disaggregated by Student Groups, Grades Three ...                       NaN
1                                NaN            NaN                             Total  Number  Percent                   Percent
2                                NaN  Student Group                                                NaN                       NaN
3                                NaN            NaN                           Enrollment Tested Tested           Met or Exceeded
4                       All Students            NaN                                      177 176 99.44                     50.57
5                               Male            NaN                                          82 82 100                     59.76
6                             Female            NaN                                        95 94 98.95                     42.55
7          Black or African American            NaN                                           -- -- --                        --
8   American Indian or Alaska Native            NaN                                           -- -- --                        --
9                              Asian            NaN                                           -- -- --                        --
10                          Filipino            NaN                                           -- -- --                        --
11                Hispanic or Latino            NaN                                          48 48 100                     45.83
12                             White            NaN                                          88 88 100                     47.73
13                 Two or More Races            NaN                                          23 23 100                     69.57
14   Socioeconomically Disadvantaged            NaN                                          78 78 100                     39.74
15                  English Learners            NaN                                          24 24 100                     33.33
16        Students with Disabilities            NaN                                        21 20 95.24                        15
17                      Foster Youth            NaN                                           -- -- --                        --,          Unnamed: 0 Suspensions and Expulsions Unnamed: 1 Unnamed: 2
0            School                    2015-16    2016-17    2017-18
1  Suspensions Rate                        1.6        2.7        1.7
2   Expulsions Rate                        0.0        0.0        0.0
3          District                    2015-16    2016-17    2017-18
4  Suspensions Rate                        3.5        4.8        2.8
5   Expulsions Rate                        0.0        0.2        0.1
6             State                    2015-16    2016-17    2017-18
7  Suspensions Rate                        3.7        3.7        3.5
8   Expulsions Rate                        0.1        0.1        0.1,                                            Unnamed: 0 Academic Counselors and Other Support Staff at this School  Unnamed: 1
0                                                 NaN               Number of Full-Time Equivalent (FTE)                 NaN
1                           Academic Counselor-------                                                NaN                 NaN
2   Counselor (Social/Behavioral or Career Develop...                                                NaN                0.50
3                   Library Media Teacher (Librarian)                                                NaN                 NaN
4     Library Media Services Staff (Paraprofessional)                                                NaN                0.50
5                                 Psychologist-------                                                NaN                0.20
6                                Social Worker-------                                                NaN                 NaN
7                                        Nurse-------                                                NaN                0.33
8                  Speech/Language/Hearing Specialist                                                NaN                 NaN
9           Resource Specialist (non-teaching)-------                                                NaN                0.40
10                                       Other-------                                                NaN                 NaN
11                                                NaN        Average Number of Students per Staff Member                 NaN
12                          Academic Counselor-------                                                NaN                 NaN,   Unnamed: 0 Unnamed: 1 Average Class Size and Class Size Distribution (Elementary) Unnamed: 2 Unnamed: 3 Unnamed: 4
0        NaN        NaN                              Number of Classrooms*                 NaN        NaN        NaN
1        NaN        NaN                                 Average Class Size                 NaN        NaN        NaN
2      Grade        NaN                                         1-20 21-32                 NaN        33+        NaN
3        NaN    2015-16  2016-17 2017-18 2015-16 2016-17 2017-18 2015-1...             2015-16    2016-17    2017-18
4          K         21                                  20 21 2 2 1 2 2 3                 NaN        NaN        NaN
5          1         18                                        22 18 3 3 3                 NaN        NaN        NaN
6          2         17                                      20 23 4 2 1 3                 NaN        NaN        NaN
7          3         19                                        22 19 3 3 3                 NaN        NaN        NaN
8          4         24                                        28 22 3 2 3                 NaN        NaN        NaN
9          5         26                                        24 26 2 3 2                 NaN        NaN        NaN,      FY 2016-17 Teacher and Administrative Salaries FY 2016-17 Expenditures Per Pupil and School Site Teacher Salaries
0                                 State Average for                                                NaN                
1                                          District                     Expenditures Per Pupil Average                
2                        Category Districts In Same                                              Level                
3                                            Amount                                            Teacher                
4                                          Category               Total Restricted Unrestricted Salary                
5          Beginning Teacher Salary $44,374 $48,064  School Site- $6,854.19 781.50 $6,444.40 $53,20...                
6          Mid-Range Teacher Salary $65,314 $75,417     D---is--t-r ict------ ♦ ♦ $8,348.55 $61,033.00                
7            Highest Teacher Salary $89,252 $94,006                  -S tate------- ♦ ♦ $7,125 $76,046                
8   Average Principal Salary (ES) $124,798 $119,037  Percent Difference: School Site/District -25.7...                
9   Average Principal Salary (MS) $100,830 $123,140  Percent Difference: School Site/ State -10.0 -...                
10        Average Principal Salary (HS) $0 $135,974                * Cells with ♦ do not require data.                
11                                              NaN                                                NaN                
12          Superintendent Salary $159,586 $183,692  The California Department of Education issued ...                
13                       Percent of District Budget  2018, regarding how to calculate school-level ...                
14                                              NaN                  reported on 2018-19 report cards.                
15                       Teacher Salaries 34.0 36.0                                                NaN                
16                                              NaN                                                NaN                
17                  Administrative Salaries 9.0 6.0                                                NaN                ]