[                            Board Member • Excelsior School is a safe, dynamic and engaging learning environment for all.
0                  Dr. Melissa MacDonald  • Our student culture is one of respect, suppo...                              
1                           Board Member       positive climate in which to learn and play.                              
2                      Mr. Andrew Sheehy  • We are a staff that values support; we suppo...                              
3                           Board Member                                             other.                              
4                                    NaN  • Our work is centered around meeting the need...                              
5                District Administration                                                NaN                              
6                                    NaN  providing opportunities and access for student...                              
7                              Tom Janis  • We actively foster family and community invo...                              
8                         Superintendent                                                NaN                              
9                                    NaN                       strengthen student learning.                              
10                       Melissa Mercado                                                NaN                              
11                Chief Business Officer                                                NaN                              
12                                   NaN  The Eureka Union School District vision can be...                              
13                   Kelli Hanson, Ed.D.  to provide all of our students with a dynamic ...                              
14           Director of Human Resources  skills. The Excelsior staff has embraced the s...                              
15             Ginna Guiang-Myers, Ph.D.  innovative ways to address the standards while...                              
16  Director of Curriculum, Instruction,  the important 21st century skills defined by o...                              ,                     Unnamed: 0 degree of success demonstrated by our students is the result of a collaborative focus on rigorous
0                          NaN  standards, and strong relationships among stud...                                               
1                          NaN                                                NaN                                               
2                         ----                Eureka Union School District Vision                                               
3   ka Union Elementary School  The Eureka Union School District is dedicated ...                                               
4                     District                                                NaN                                               
5             5455 Eureka Road  We will provide our students with a dynamic, r...                                               
6                  Granite Bay      critical thinking, and character development.                                               
7               (916) 791-4939                                                NaN                                               
8            www.eurekausd.org                                                NaN                                               
9                          NaN  Our students will be supported in a nurturing ...                                               
10    District Governing Board  social, emotional and physical development of ...                                               
11             Mrs. Renee Nash                                                NaN                                               
12             Board President  Our partnership of students, families, educato...                                               
13         Mr. Jeffrey Conklin                         and celebrates innovation.                                               
14                 Board Clerk                                                NaN                                               
15              Mr. Ryan Jones  The following core beliefs guide our work at E...                                               ,           consistent with data reported in the SARC. Teacher Credentials for Excelsior Elementary  17-18  18-19  19-20
0  • For more information about SARC requirements...                                       School    NaN    NaN    NaN
1     Department of Education (CDE) SARC web page at                         With Full Credential   25.0   25.0   24.0
2                  https://www.cde.ca.gov/ta/ac/sa/.                      Without Full Credential    0.0    0.0    0.0
3  • For more information about the LCFF or LCAP,...                                          NaN    NaN    NaN    NaN
4                                                NaN  Teaching Outside Subject Area of Competence    0.0    0.0    0.0,                            community members  should             contact  the  school  ...  the.1         Teacher Credentials for Eureka Union  17-18  18-19  19-20
0                           district office.     NaN                 NaN  NaN     NaN  ...    NaN                   Elementary School District    NaN    NaN    NaN
1                                        NaN     NaN                 NaN  NaN     NaN  ...    NaN                         With Full Credential      ♦      ♦  157.0
2                                        NaN     NaN                 NaN  NaN     NaN  ...    NaN                                          NaN    NaN    NaN    NaN
3  2018-19 Student Enrollment by Grade Level     NaN                 NaN  NaN     NaN  ...    NaN                      Without Full Credential      ♦      ♦    0.0
4                                Grade Level     NaN  Number of Students  NaN     NaN  ...    NaN  Teaching Outside Subject Area of Competence      ♦      ♦    0.0

[5 rows x 13 columns],         Grade Level  Number of Students      Teaching Outside Subject Area of Competence ♦   ♦      0
0           Grade 4               168.0                                                NaN NaN    NaN
1               NaN                 NaN  Teacher Misassignments and Vacant Teacher Posi... NaN    NaN
2           Grade 5               177.0                                                NaN NaN    NaN
3               NaN                 NaN                                  Elementary School NaN    NaN
4           Grade 6               185.0                                                NaN NaN    NaN
5               NaN                 NaN                              Indicator 17-18 18-19 NaN  19-20
6  Total Enrollment               530.0                                                NaN NaN    NaN,                                Grade 6                          185                     Unnamed: 0 Unnamed: 1 Unnamed: 2 Unnamed: 3
0                                  NaN                          NaN                      Indicator      17-18      18-19      19-20
1                     Total Enrollment                          530                            NaN        NaN        NaN        NaN
2                                  NaN                          NaN   Teachers of English Learners          0          0          0
3                                  NaN                          NaN                            NaN        NaN        NaN        NaN
4  2018-19 Student Enrollment by Group                          NaN  Total Teacher Misassignments*          0          0          0
5                                Group  Percent of Total Enrollment       Vacant Teacher Positions          0          0          0,                                Group  Percent of Total Enrollment                         Vacant Teacher Positions 0   0  0.1
0                                NaN                          NaN  * Note: “Misassignments” refers to the number ... NaN  NaN
1          Black or African American                          2.6                                                NaN NaN  NaN
2                                NaN                          NaN  who lack legal authorization to teach that gra... NaN  NaN
3   American Indian or Alaska Native                          0.4                                        group, etc. NaN  NaN
4                                NaN                          NaN  *Total Teacher Misassignments includes the num... NaN  NaN
5                              Asian                          7.5                      Teachers of English Learners. NaN  NaN
6                           Filipino                          1.7                                                NaN NaN  NaN
7                 Hispanic or Latino                         14.9                                                NaN NaN  NaN
8                              White                         63.8                                                NaN NaN  NaN
9                  Two or More Races                          8.9                                                NaN NaN  NaN
10   Socioeconomically Disadvantaged                         18.3                                                NaN NaN  NaN
11                  English Learners                          8.7                                                NaN NaN  NaN
12        Students with Disabilities                         15.5                                                NaN NaN  NaN
13                          Homeless                          0.4                                                NaN NaN  NaN,       Core Curriculum Area Textbooks and Instructional Materials/Year of Adoption
0    Reading/Language Arts  K-5 - Reading Wonders/WonderWorks (McGraw-Hill...    
1                      NaN  6-8 - Amplify Core Digital Program (Amplify EL...    
2                      NaN                                                NaN    
3                      NaN                                                NaN    
4                      NaN  The textbooks listed are from most recent adop...    
5                      NaN  Percent of students lacking their own assigned...    
6                      NaN                                                NaN    
7              Mathematics  K-5 - enVision Math (Pearson, 2014), with Zear...    
8                      NaN       6-8 - Carnegie Learning 2.0 (Carnegie, 2017)    
9                      NaN                                                NaN    
10                     NaN  The textbooks listed are from most recent adop...    
11                     NaN  Percent of students lacking their own assigned...    
12                     NaN                                                NaN    
13                 Science  K-5: FOSS (Delta Education), 2007, with Myster...    
14                     NaN             6-8: Prentice Hall, "Focus on..." 2008    
15                     NaN                                                NaN    
16                     NaN  The textbooks listed are from most recent adop...    
17                     NaN  Percent of students lacking their own assigned...    
18                     NaN                                                NaN    
19  History-Social Science  4-5 Houghton-Mifflin History/Social Science (2...    
20                     NaN                      6-7 Holt World History (2006)    
21                     NaN               8th Grade History Alive! (2006, TCI)    
22                     NaN                                                NaN    
23                     NaN                                                NaN    
24                     NaN  The textbooks listed are from most recent adop...    
25                     NaN  Percent of students lacking their own assigned...    
26                     NaN                                                NaN    
27        Foreign Language               Sombrero Time, Espanol Basico (2016)    
28                     NaN  The textbooks listed are from most recent adop...    
29                     NaN  Percent of students lacking their own assigned...    ,                                       Unnamed: 0                      Unnamed: 1  Unnamed: 2        Repair Needed and
0                                            NaN  System Inspected Repair Status         NaN                      NaN
1                                            NaN                             NaN         NaN  Action Taken or Planned
2                                       Systems:                           XGood         NaN                      NaN
3              Gas Leaks, Mechanical/HVAC, Sewer                             NaN         NaN                      NaN
4                                      Interior:                           XGood         NaN                      NaN
5                              Interior Surfaces                             NaN         NaN                      NaN
6                                   Cleanliness:                           XGood         NaN                      NaN
7  Overall Cleanliness, Pest/ Vermin Infestation                             NaN         NaN                      NaN,                                            Unnamed: 0                      Unnamed: 1  Unnamed: 2        Repair Needed and
0                                                 NaN  System Inspected Repair Status         NaN                      NaN
1                                                 NaN                             NaN         NaN  Action Taken or Planned
2                                         Electrical:                           XGood         NaN                      NaN
3                                          Electrical                             NaN         NaN                      NaN
4                                Restrooms/Fountains:                           XGood         NaN                      NaN
5                         Restrooms, Sinks/ Fountains                             NaN         NaN                      NaN
6                                             Safety:                           XGood         NaN                      NaN
7                    Fire Safety, Hazardous Materials                             NaN         NaN                      NaN
8                                         Structural:                           XGood         NaN                      NaN
9                            Structural Damage, Roofs                             NaN         NaN                      NaN
10                                          External:                           XGood         NaN                      NaN
11  Playground/School Grounds, Windows/ Doors/Gate...                             NaN         NaN                      NaN
12                                     Overall Rating                             NaN         NaN                      NaN
13                                                NaN                           XGood         NaN                      NaN
14                                         ----------                             NaN         NaN                      NaN,   The SARC provides the following information relevant to the State priority: Unnamed: 0 School School.1 District District.1  State State.1
0                                                NaN                             Subject    NaN      NaN      NaN        NaN    NaN     NaN
1                    Pupil Achievement (Priority 4):                                 NaN  17-18    18-19    17-18      18-19  17-18   18-19
2  • Statewide assessments (i.e., California Asse...                             Science    N/A      N/A      N/A        N/A    N/A     N/A,             education sequences or programs of study    Grade Unnamed: 0 Unnamed: 1 Unnamed: 2
0                                                NaN      NaN     4 of 6     5 of 6     6 of 6
1                                                NaN    Level        NaN        NaN        NaN
2  CAASPP Test Results in ELA and Mathematics for...      NaN        NaN        NaN        NaN
3                                                NaN  ---5---        27%        32%        19%,   Unnamed: 0 School School.1 District District.1  State State.1 students in this category is too small for statistical accuracy or to protect student
0    Subject    NaN      NaN      NaN        NaN    NaN     NaN                                                NaN                                   
1        NaN  17-18    18-19    17-18      18-19  17-18   18-19                                           privacy.                                   
2        ELA     75       74       78         79     50      50                                                NaN                                   
3       Math     65       61       67         70     38      39                                                NaN                                   ,                           Unnamed: 0     Unnamed: 1       Total  Number Percent        Percent.1
0                                NaN  Student Group         NaN     NaN     NaN              NaN
1                                NaN            NaN  Enrollment  Tested  Tested  Met or Exceeded
2                       All Students            NaN         529     526   99.43            73.76
3                               Male            NaN         261     261  100.00            70.11
4                             Female            NaN         268     265   98.88            77.36
5          Black or African American            NaN          11      11  100.00            54.55
6   American Indian or Alaska Native            NaN          --      --      --               --
7                              Asian            NaN          40      40  100.00            92.50
8                           Filipino            NaN          --      --      --               --
9                 Hispanic or Latino            NaN          82      81   98.78            51.85
10                             White            NaN         336     334   99.40            77.54
11                 Two or More Races            NaN          51      51  100.00            70.59
12   Socioeconomically Disadvantaged            NaN         114     113   99.12            56.64
13                  English Learners            NaN          60      59   98.33            61.02
14        Students with Disabilities            NaN          82      82  100.00            41.46
15                          Homeless            NaN          --      --      --               --,                           Unnamed: 0     Unnamed: 1       Total  Number Percent        Percent.1
0                                NaN  Student Group         NaN     NaN     NaN              NaN
1                                NaN            NaN  Enrollment  Tested  Tested  Met or Exceeded
2                       All Students            NaN         529     526   99.43            61.41
3                               Male            NaN         261     260   99.62            64.62
4                             Female            NaN         268     266   99.25            58.27
5          Black or African American            NaN          11      11  100.00            36.36
6   American Indian or Alaska Native            NaN          --      --      --               --
7                              Asian            NaN          40      40  100.00            85.00
8                           Filipino            NaN          --      --      --               --
9                 Hispanic or Latino            NaN          82      82  100.00            37.80
10                             White            NaN         336     333   99.11            63.66
11                 Two or More Races            NaN          51      51  100.00            66.67
12   Socioeconomically Disadvantaged            NaN         114     113   99.12            41.59
13                  English Learners            NaN          60      60  100.00            51.67
14        Students with Disabilities            NaN          82      82  100.00            25.61
15                          Homeless            NaN          --      --      --               --,   Suspensions and Expulsions for the School  2016-17  2017-18  2018-19
0                          Suspensions Rate      1.1      0.5      2.0
1                           Expulsions Rate      0.0      0.0      0.0,   Suspensions and Expulsions for the District  2016-17  2017-18  2018-19
0                            Suspensions Rate      1.3      0.9      2.2
1                             Expulsions Rate      0.0      0.0      0.0,   Suspensions and Expulsions for the State  2016-17  2017-18  2018-19
0                         Suspensions Rate      3.6      3.5      3.5
1                          Expulsions Rate      0.1      0.1      0.1,                    Unnamed: 0  Title  Ratio
0  Academic Counselor*-------    NaN      0,                                            Unnamed: 0 Number of Full-Time Equivalent
0                                               Title                            NaN
1                                                 NaN                          (FTE)
2   Counselor (Social/Behavioral or Career Develop...                            1.0
3                   Library Media Teacher (Librarian)                            NaN
4     Library Media Services Staff (Paraprofessional)                            NaN
5                                 Psychologist-------                             .6
6                                Social Worker-------                            NaN
7                                        Nurse-------                             .2
8                  Speech/Language/Hearing Specialist                            1.0
9           Resource Specialist (non-teaching)-------                            NaN
10                                       Other-------                            2.0,    Unnamed: 0  2016-17 2016-17.1 2016-17.2 2016-17.3  2017-18 2017-18.1 2017-18.2 2017-18.3  2018-19 2018-19.1 2018-19.2 2018-19.3
0         NaN  Average      # of      # of      # of  Average      # of      # of      # of  Average      # of      # of      # of
1       Grade      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
2         NaN    Class  Classes*  Classes*  Classes*    Class  Classes*  Classes*  Classes*    Class  Classes*  Classes*  Classes*
3       Level      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
4         NaN     Size      Size      Size      Size     Size      Size      Size      Size     Size      Size      Size      Size
5         NaN      NaN      1-20     21-32       33+      NaN      1-20     21-32       33+      NaN      1-20     21-32       33+
6           4       27       NaN         6       NaN       28       NaN         6       NaN       27       NaN         6       NaN
7         NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
8           5       28       NaN         6       NaN       28       NaN         6       NaN       30       NaN         6       NaN
9         NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
10          6       31       NaN         6       NaN       27         1         6       NaN       27         1         6       NaN
11        NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN
12    Other**        6         1       NaN       NaN      NaN       NaN       NaN       NaN      NaN       NaN       NaN       NaN,                                              Measure  2017-18  2018-19  2019-20
0  Number of school days dedicated to Staff Devel...        4        3        3,                        Unnamed: 0 Unnamed: 1  State Average for                 Unnamed: 2  Unnamed: 3 Unnamed: 4    Unnamed: 5     Average
0                             NaN   District                NaN                        NaN         NaN        NaN           NaN         NaN
1                        Category        NaN  Districts In Same                Level Total  Restricted        NaN  Unrestricted     Teacher
2                             NaN     Amount                NaN                        NaN         NaN        NaN           NaN         NaN
3                             NaN        NaN           Category                        NaN         NaN        NaN           NaN      Salary
4        Beginning Teacher Salary    $44,355            $49,378        School Site- $9,869         NaN     $3,598        $6,272     $82,812
5        Mid-Range Teacher Salary    $71,014            $77,190  D---is--t-r ict------ N/A         NaN        N/A        $6,656     $78,765
6          Highest Teacher Salary    $90,773            $96,607         S- tate------- N/A         NaN        N/A     $7,506.64  $77,619.00
7   Average Principal Salary (ES)   $116,976           $122,074                        NaN         NaN        NaN           NaN         NaN
8   Average Principal Salary (MS)   $118,794           $126,560                        NaN         NaN        NaN           NaN     Average
9                             NaN        NaN                NaN        Percent Differences         NaN        NaN  Unrestricted     Teacher
10  Average Principal Salary (HS)         $0           $126,920                        NaN         NaN        NaN           NaN         NaN
11                            NaN        NaN                NaN                        NaN         NaN        NaN           NaN      Salary
12          Superintendent Salary   $189,519           $189,346                        NaN         NaN        NaN           NaN         NaN,                  Unnamed: 0 Unnamed: 1  State Average for             Unnamed: 2 Unnamed: 3  Unnamed: 4    Unnamed: 5     Average
0                       NaN   District                NaN                    NaN        NaN         NaN           NaN         NaN
1                  Category        NaN  Districts In Same                  Level      Total  Restricted  Unrestricted     Teacher
2                       NaN     Amount                NaN                    NaN        NaN         NaN           NaN         NaN
3                       NaN        NaN           Category                    NaN        NaN         NaN           NaN      Salary
4  Beginning Teacher Salary    $44,355            $49,378           School Site-     $9,869      $3,598        $6,272     $82,812
5  Mid-Range Teacher Salary    $71,014            $77,190  -D--is--t-r ict------        N/A         N/A        $6,656     $78,765
6    Highest Teacher Salary    $90,773            $96,607         S- tate-------        N/A         N/A     $7,506.64  $77,619.00,    Average Principal Salary (MS)  $118,794  $126,560            Unnamed: 0    Unnamed: 1  Average
0                            NaN       NaN       NaN   Percent Differences  Unrestricted  Teacher
1  Average Principal Salary (HS)        $0  $126,920                   NaN           NaN      NaN
2                            NaN       NaN       NaN                   NaN           NaN   Salary
3          Superintendent Salary  $189,519  $189,346                   NaN           NaN      NaN
4                            NaN       NaN       NaN  School Site/District          -5.9      5.0
5                            NaN       NaN       NaN    School Site/ State         -17.5      7.8,                    Unnamed: 0 Unnamed: 1         Unnamed: 2                           School Site/ State -17.5  7.8
0                         NaN        NaN  State Average for                                                NaN  NaN
1                         NaN   District                NaN   Note: Cells with N/A values do not require data.  NaN
2  Percent of District Budget        NaN  Districts In Same                                                NaN  NaN
3                         NaN     Amount                NaN                                                NaN  NaN
4                         NaN        NaN           Category  The California Department of Education issued ...  NaN
5            Teacher Salaries        39%                36%  2018, regarding how to calculate school-level ...  NaN
6                         NaN        NaN                NaN                  reported on 2018-19 report cards.  NaN
7     Administrative Salaries         5%                 6%                                                NaN  NaN]