[   Unnamed: 0  ... m a n  S ch o o l  D i s t r i c t\rin View, CA 94043 • (650) 526-3500  • www.mvwsd.org\rementary School\rs Avenue • Mountain View, CA 94040 • (650) 526-3480\rs Kindergarten through Five • CDS: 43-69591-6047955\rCyndee Nguyen, Principal\rcnguyen@mvwsd.org\rhttp://bubb.mvwsd.org/\rntability Report Card\r-20 School Year
0         NaN  ...  ed to learning in a collaborative, diverse and...                                                                                                                                                                                                                                                                             

[1 rows x 3 columns],    Enrollment Trend by Grade Level
0          2016-17 2017-18 2018-19
1                     K 101 109 97
2                   1st 103 98 107
3                    2nd 99 95 103
4                     3rd 79 96 94
5                     4th 95 80 93
6                     5th 88 93 81
7                Total 565 571 575
8      Enrollment by Student Group
9                          2018-19
10                      Percentage,             Enrollment by Student Group
0                               2018-19
1                            Percentage
2         Black or African American 1.2
3                            Asian 22.6
4                          Filipino 0.7
5               Hispanic or Latino 20.7
6                            White 37.0
7                Two or More Races 17.7
8                      EL Students 17.7
9  Socioeconomically Disadvantaged 17.9,                                            Unnamed: 0                         School Facility Conditions
0                                                 NaN                Date of Last Inspection: 07/09/2019
1                                                 NaN  Overall Summary of School Facility Conditions:...
2                                                 NaN                    Data Collected: September, 2019
3                                     Items Inspected  Facility Component System Status Deficiency & ...
4                                                 NaN                                     Good Fair Poor
5               Systems (Gas Leaks, Mech/HVAC, Sewer)                        X No deficiencies observed.
6                                            Interior                        X No deficiencies observed.
7   Cleanliness (Overall Cleanliness, Pest/Vermin ...                        X No deficiencies observed.
8                                          Electrical                        X No deficiencies observed.
9                                                 NaN          BOYS RESTROOM 13 C: FIRST 3 URINALS DON’T
10                                Restrooms/Fountains             X FLUSH. BOYS RESTROOM BY RM 6: MIDDLE
11                                                NaN         URINAL DOESN’T FLUSH. CR 11: LOOSE FAUCET.
12          Safety (Fire Safety, Hazardous Materials)                        X No deficiencies observed.
13              Structural (Structural Damage, Roofs)                        X No deficiencies observed.
14  External (Grounds, Windows, Doors, Gates, Fences)  X CR 12, CR 17, CR 19: CRACKED UPPER WINDOW. C...,   Unnamed: 0              Unnamed: 1       District-Adopted Textbooks     Unnamed: 2  Unnamed: 3                 Unnamed: 4  Unnamed: 5 Unnamed: 6
0        NaN                     NaN  Data Collected: September, 2019            NaN         NaN                        NaN         NaN        NaN
1      Grade                     NaN                              NaN            NaN         NaN                        NaN         NaN        NaN
2     Levels                 Subject                        Publisher  Adoption Year         NaN  From Most Recent Adoption         NaN  % Lacking
3       TK-5   English/Language Arts      Benchmark Education Company           2016         NaN                        Yes         NaN       0.0%
4       TK-5  History/Social Studies                   Scott Foresman           2006         NaN                        Yes         NaN       0.0%
5       TK-5             Mathematics                      Eureka Math           2015         NaN                        Yes         NaN       0.0%
6       TK-5                 Science                             FOSS           2007         NaN                        Yes         NaN       0.0%,                        Unnamed: 0 California Assessment of Student Performance and Progress  Unnamed: 1 Unnamed: 2  Unnamed: 3
0                             NaN  Percent of Students Meeting or Exceeding the S...                NaN        NaN         NaN
1                         Subject                                    School District                NaN      State         NaN
2                             NaN                      2017 2018 2019 2017 2018 2019             2017.0       2018      2019.0
3  English Language Arts/Literacy                                                NaN                NaN        NaN         NaN
4             (Grades 3-8 and 11)                                  76 76 80 66 68 71               48.0         50        50.0,    following table displays information on student achievement by student groups for the school in ELA and Mathematics with all grades combin
0                des three through eight and eleven).                                                                                        
1   California Assessment of Student Performance a...                                                                                        
2                   English-Language Arts Mathematics                                                                                        
3                                   % Met or % Met or                                                                                        
4   Student Groups Enrollment Total Number Tested ...                                                                                        
5   All Students 260 258 99.23 0.77 79.84 259 99.6...                                                                                        
6   Male 127 127 100.00 0.00 82.68 127 100.00 0.00...                                                                                        
7   Female 133 131 98.50 1.50 77.10 132 99.25 0.75...                                                                                        
8   Asian 51 50 98.04 0.96 94.00 51 100.00 0.00 94.12                                                                                        
9   Hispanic or Latino 66 65 98.48 1.52 53.85 65 9...                                                                                        
10  White 92 92 100.00 0.00 86.96 92 100.00 0.00 8...                                                                                        
11  Two or More Races 46 46 100.00 0.00 86.96 46 1...                                                                                        
12                                  Socioeconomically                                                                                        
13  Disadvantaged 55 55 100.00 0.00 40.00 55 100.0...                                                                                        
14  English Learners 83 82 98.80 1.20 58.54 83 100...                                                                                        
15                                      Students with                                                                                        
16  Disabilities 33 33 100.00 0.00 30.30 33 100.00...                                                                                        ,   Unnamed: 0 Suspensions & Expulsions  Unnamed: 1 Unnamed: 2
0        NaN              Suspensions  Expulsions        NaN
1        NaN  16-17 17-18 18-19 16-17       17-18      18-19
2     School          0.5 0.0 0.5 0.0         0.0        0.0
3   District          1.7 1.0 1.3 0.0         0.0        0.0
4      State          3.6 3.5 3.5 0.1         0.1        0.1,    Unnamed: 0                Class Size Distribution
0         NaN                 Classrooms Containing:
1         NaN                 Average 1-20 21-32 33+
2         NaN  Class Size Students Students Students
3         NaN    17 18 19 17 18 19 17 18 19 17 18 19
4         NaN                         By Grade Level
5           K             22 21 24 1 1 - 4 4 4 - - -
6           1             24 24 21 - - 1 4 4 4 - - -
7           2             25 23 24 - - - 4 4 4 - - -
8           3             25 23 22 - - - 3 4 4 - - -
9           4             31 26 30 - - - 3 3 3 - - -
10          5             23 30 27 1 - - 3 3 3 - - -
11      Other             17 10 11 1 2 2 - - - - - -,                                    Unnamed: 0 Counseling & Support Services Staff            Unnamed: 1
0                                         NaN                     Number of Staff  Full Time Equivalent
1                                       Nurse                                   1             As Needed
2                      Occupational Therapist                                   1             As Needed
3                                Psychologist                                   1             As Needed
4            Community Engagement Facilitator                                   1                   1.0
5                  Instructional Coach – CERT                                   1                   1.0
6                          Library Technician                                   1                  0.88
7   Resource Specialist Program (RSP) Teacher                                   1                   1.0
8      Response to Instruction Teacher (CERT)                                   2                   2.0
9                         Instructional Aides                                  10                   5.9
10                  Special Day Class Teacher                                   2                   2.0
11                       Speech/Language Aide                                   1                   0.6]